video,label,source,path
eekozbeafq.mp4,fake,DFDC,data/raw\DFDC\fake\eekozbeafq.mp4
eepezmygaq.mp4,fake,DFDC,data/raw\DFDC\fake\eepezmygaq.mp4
eeyhxisdfh.mp4,fake,DFDC,data/raw\DFDC\fake\eeyhxisdfh.mp4
efdyrflcpg.mp4,fake,DFDC,data/raw\DFDC\fake\efdyrflcpg.mp4
egbbcxcuqy.mp4,fake,DFDC,data/raw\DFDC\fake\egbbcxcuqy.mp4
ehbnclaukr.mp4,fake,DFDC,data/raw\DFDC\fake\ehbnclaukr.mp4
ehdkmxgtxh.mp4,fake,DFDC,data/raw\DFDC\fake\ehdkmxgtxh.mp4
ehevsxtecd.mp4,fake,DFDC,data/raw\DFDC\fake\ehevsxtecd.mp4
ehfiekigla.mp4,fake,DFDC,data/raw\DFDC\fake\ehfiekigla.mp4
ehieahnhte.mp4,fake,DFDC,data/raw\DFDC\fake\ehieahnhte.mp4
eiriyukqqy.mp4,fake,DFDC,data/raw\DFDC\fake\eiriyukqqy.mp4
eivxffliio.mp4,fake,DFDC,data/raw\DFDC\fake\eivxffliio.mp4
eiwopxzjfn.mp4,fake,DFDC,data/raw\DFDC\fake\eiwopxzjfn.mp4
eixwxvxbbn.mp4,fake,DFDC,data/raw\DFDC\fake\eixwxvxbbn.mp4
ejkqesyvam.mp4,fake,DFDC,data/raw\DFDC\fake\ejkqesyvam.mp4
ekhacizpah.mp4,fake,DFDC,data/raw\DFDC\fake\ekhacizpah.mp4
ekkdjkirzq.mp4,fake,DFDC,data/raw\DFDC\fake\ekkdjkirzq.mp4
elginszwtk.mp4,fake,DFDC,data/raw\DFDC\fake\elginszwtk.mp4
elvvackpjh.mp4,fake,DFDC,data/raw\DFDC\fake\elvvackpjh.mp4
emaalmsonj.mp4,fake,DFDC,data/raw\DFDC\fake\emaalmsonj.mp4
emfbhytfhc.mp4,fake,DFDC,data/raw\DFDC\fake\emfbhytfhc.mp4
emgjphonqb.mp4,fake,DFDC,data/raw\DFDC\fake\emgjphonqb.mp4
ensyyivobf.mp4,fake,DFDC,data/raw\DFDC\fake\ensyyivobf.mp4
eoewqcpbgt.mp4,fake,DFDC,data/raw\DFDC\fake\eoewqcpbgt.mp4
eprybmbpba.mp4,fake,DFDC,data/raw\DFDC\fake\eprybmbpba.mp4
epymyyiblu.mp4,fake,DFDC,data/raw\DFDC\fake\epymyyiblu.mp4
eqjscdagiv.mp4,fake,DFDC,data/raw\DFDC\fake\eqjscdagiv.mp4
eqvuznuwsa.mp4,fake,DFDC,data/raw\DFDC\fake\eqvuznuwsa.mp4
erqgqacbqe.mp4,fake,DFDC,data/raw\DFDC\fake\erqgqacbqe.mp4
errocgcham.mp4,fake,DFDC,data/raw\DFDC\fake\errocgcham.mp4
esckbnkkvb.mp4,fake,DFDC,data/raw\DFDC\fake\esckbnkkvb.mp4
esgftaficx.mp4,fake,DFDC,data/raw\DFDC\fake\esgftaficx.mp4
esnntzzajv.mp4,fake,DFDC,data/raw\DFDC\fake\esnntzzajv.mp4
esxrvsgpvb.mp4,fake,DFDC,data/raw\DFDC\fake\esxrvsgpvb.mp4
esyhwdfnxs.mp4,fake,DFDC,data/raw\DFDC\fake\esyhwdfnxs.mp4
esyrimvzsa.mp4,fake,DFDC,data/raw\DFDC\fake\esyrimvzsa.mp4
etdcqxabww.mp4,fake,DFDC,data/raw\DFDC\fake\etdcqxabww.mp4
etejaapnxh.mp4,fake,DFDC,data/raw\DFDC\fake\etejaapnxh.mp4
etmcruaihe.mp4,fake,DFDC,data/raw\DFDC\fake\etmcruaihe.mp4
etohcvnzbj.mp4,fake,DFDC,data/raw\DFDC\fake\etohcvnzbj.mp4
eukvucdetx.mp4,fake,DFDC,data/raw\DFDC\fake\eukvucdetx.mp4
abarnvbtwb.mp4,real,DFDC,data/raw\DFDC\real\abarnvbtwb.mp4
aelfnikyqj.mp4,real,DFDC,data/raw\DFDC\real\aelfnikyqj.mp4
afoovlsmtx.mp4,real,DFDC,data/raw\DFDC\real\afoovlsmtx.mp4
agrmhtjdlk.mp4,real,DFDC,data/raw\DFDC\real\agrmhtjdlk.mp4
ahqqqilsxt.mp4,real,DFDC,data/raw\DFDC\real\ahqqqilsxt.mp4
ajqslcypsw.mp4,real,DFDC,data/raw\DFDC\real\ajqslcypsw.mp4
anpuvshzoo.mp4,real,DFDC,data/raw\DFDC\real\anpuvshzoo.mp4
asaxgevnnp.mp4,real,DFDC,data/raw\DFDC\real\asaxgevnnp.mp4
atkdltyyen.mp4,real,DFDC,data/raw\DFDC\real\atkdltyyen.mp4
atvmxvwyns.mp4,real,DFDC,data/raw\DFDC\real\atvmxvwyns.mp4
avmjormvsx.mp4,real,DFDC,data/raw\DFDC\real\avmjormvsx.mp4
axntxmycwd.mp4,real,DFDC,data/raw\DFDC\real\axntxmycwd.mp4
aybgughjxh.mp4,real,DFDC,data/raw\DFDC\real\aybgughjxh.mp4
aybumesmpk.mp4,real,DFDC,data/raw\DFDC\real\aybumesmpk.mp4
aytzyidmgs.mp4,real,DFDC,data/raw\DFDC\real\aytzyidmgs.mp4
bddjdhzfze.mp4,real,DFDC,data/raw\DFDC\real\bddjdhzfze.mp4
bdnaqemxmr.mp4,real,DFDC,data/raw\DFDC\real\bdnaqemxmr.mp4
beboztfcme.mp4,real,DFDC,data/raw\DFDC\real\beboztfcme.mp4
bejhvclboh.mp4,real,DFDC,data/raw\DFDC\real\bejhvclboh.mp4
beyebyhrph.mp4,real,DFDC,data/raw\DFDC\real\beyebyhrph.mp4
bffwsjxghk.mp4,real,DFDC,data/raw\DFDC\real\bffwsjxghk.mp4
bgvhtpzknn.mp4,real,DFDC,data/raw\DFDC\real\bgvhtpzknn.mp4
bgwmmujlmc.mp4,real,DFDC,data/raw\DFDC\real\bgwmmujlmc.mp4
bilnggbxgu.mp4,real,DFDC,data/raw\DFDC\real\bilnggbxgu.mp4
bmjzrlszhi.mp4,real,DFDC,data/raw\DFDC\real\bmjzrlszhi.mp4
bpapbctoao.mp4,real,DFDC,data/raw\DFDC\real\bpapbctoao.mp4
brwrlczjvi.mp4,real,DFDC,data/raw\DFDC\real\brwrlczjvi.mp4
bulkxhhknf.mp4,real,DFDC,data/raw\DFDC\real\bulkxhhknf.mp4
bwhlgysghg.mp4,real,DFDC,data/raw\DFDC\real\bwhlgysghg.mp4
bwipwzzxxu.mp4,real,DFDC,data/raw\DFDC\real\bwipwzzxxu.mp4
bxzakyopjf.mp4,real,DFDC,data/raw\DFDC\real\bxzakyopjf.mp4
bzythlfnhq.mp4,real,DFDC,data/raw\DFDC\real\bzythlfnhq.mp4
caifxvsozs.mp4,real,DFDC,data/raw\DFDC\real\caifxvsozs.mp4
ccfoszqabv.mp4,real,DFDC,data/raw\DFDC\real\ccfoszqabv.mp4
cfxkpiweqt.mp4,real,DFDC,data/raw\DFDC\real\cfxkpiweqt.mp4
chtapglbcj.mp4,real,DFDC,data/raw\DFDC\real\chtapglbcj.mp4
chviwxsfhg.mp4,real,DFDC,data/raw\DFDC\real\chviwxsfhg.mp4
ciyoudyhly.mp4,real,DFDC,data/raw\DFDC\real\ciyoudyhly.mp4
cizlkenljw.mp4,real,DFDC,data/raw\DFDC\real\cizlkenljw.mp4
ckjaibzfxa.mp4,real,DFDC,data/raw\DFDC\real\ckjaibzfxa.mp4
ckkuyewywx.mp4,real,DFDC,data/raw\DFDC\real\ckkuyewywx.mp4
clrycekyst.mp4,real,DFDC,data/raw\DFDC\real\clrycekyst.mp4
cmbzllswnl.mp4,real,DFDC,data/raw\DFDC\real\cmbzllswnl.mp4
cobjrlugvp.mp4,real,DFDC,data/raw\DFDC\real\cobjrlugvp.mp4
cpjxareypw.mp4,real,DFDC,data/raw\DFDC\real\cpjxareypw.mp4
cppdvdejkc.mp4,real,DFDC,data/raw\DFDC\real\cppdvdejkc.mp4
cprhtltsjp.mp4,real,DFDC,data/raw\DFDC\real\cprhtltsjp.mp4
crezycjqyk.mp4,real,DFDC,data/raw\DFDC\real\crezycjqyk.mp4
cyxlcuyznd.mp4,real,DFDC,data/raw\DFDC\real\cyxlcuyznd.mp4
dakiztgtnw.mp4,real,DFDC,data/raw\DFDC\real\dakiztgtnw.mp4
dbnygxtwek.mp4,real,DFDC,data/raw\DFDC\real\dbnygxtwek.mp4
dbtbbhakdv.mp4,real,DFDC,data/raw\DFDC\real\dbtbbhakdv.mp4
ddepeddixj.mp4,real,DFDC,data/raw\DFDC\real\ddepeddixj.mp4
dhcndnuwta.mp4,real,DFDC,data/raw\DFDC\real\dhcndnuwta.mp4
dhxctgyoqj.mp4,real,DFDC,data/raw\DFDC\real\dhxctgyoqj.mp4
djxdyjopjd.mp4,real,DFDC,data/raw\DFDC\real\djxdyjopjd.mp4
dkuayagnmc.mp4,real,DFDC,data/raw\DFDC\real\dkuayagnmc.mp4
dkzvdrzcnr.mp4,real,DFDC,data/raw\DFDC\real\dkzvdrzcnr.mp4
dlpoieqvfb.mp4,real,DFDC,data/raw\DFDC\real\dlpoieqvfb.mp4
drcyabprvt.mp4,real,DFDC,data/raw\DFDC\real\drcyabprvt.mp4
dsjbknkujw.mp4,real,DFDC,data/raw\DFDC\real\dsjbknkujw.mp4
duycddgtrl.mp4,real,DFDC,data/raw\DFDC\real\duycddgtrl.mp4
dxbqjxrhin.mp4,real,DFDC,data/raw\DFDC\real\dxbqjxrhin.mp4
dzyuwjkjui.mp4,real,DFDC,data/raw\DFDC\real\dzyuwjkjui.mp4
eckvhdusax.mp4,real,DFDC,data/raw\DFDC\real\eckvhdusax.mp4
ecujsjhscd.mp4,real,DFDC,data/raw\DFDC\real\ecujsjhscd.mp4
edyncaijwx.mp4,real,DFDC,data/raw\DFDC\real\edyncaijwx.mp4
efwfxwwlbw.mp4,real,DFDC,data/raw\DFDC\real\efwfxwwlbw.mp4
eggbjzxnmg.mp4,real,DFDC,data/raw\DFDC\real\eggbjzxnmg.mp4
egghxjjmfg.mp4,real,DFDC,data/raw\DFDC\real\egghxjjmfg.mp4
ehccixxzoe.mp4,real,DFDC,data/raw\DFDC\real\ehccixxzoe.mp4
ehtdtkmmli.mp4,real,DFDC,data/raw\DFDC\real\ehtdtkmmli.mp4
ekcrtigpab.mp4,real,DFDC,data/raw\DFDC\real\ekcrtigpab.mp4
ellavthztb.mp4,real,DFDC,data/raw\DFDC\real\ellavthztb.mp4
eqnoqyfquo.mp4,real,DFDC,data/raw\DFDC\real\eqnoqyfquo.mp4
erlvuvjsjf.mp4,real,DFDC,data/raw\DFDC\real\erlvuvjsjf.mp4
eudeqjhdfd.mp4,real,DFDC,data/raw\DFDC\real\eudeqjhdfd.mp4
aassnaulhq.mp4,real,DFDC,data/raw\DFDC\test_videos\aassnaulhq.mp4
aayfryxljh.mp4,real,DFDC,data/raw\DFDC\test_videos\aayfryxljh.mp4
acazlolrpz.mp4,real,DFDC,data/raw\DFDC\test_videos\acazlolrpz.mp4
adohdulfwb.mp4,real,DFDC,data/raw\DFDC\test_videos\adohdulfwb.mp4
ahjnxtiamx.mp4,real,DFDC,data/raw\DFDC\test_videos\ahjnxtiamx.mp4
ajiyrjfyzp.mp4,real,DFDC,data/raw\DFDC\test_videos\ajiyrjfyzp.mp4
aktnlyqpah.mp4,real,DFDC,data/raw\DFDC\test_videos\aktnlyqpah.mp4
alrtntfxtd.mp4,real,DFDC,data/raw\DFDC\test_videos\alrtntfxtd.mp4
aomqqjipcp.mp4,real,DFDC,data/raw\DFDC\test_videos\aomqqjipcp.mp4
apedduehoy.mp4,real,DFDC,data/raw\DFDC\test_videos\apedduehoy.mp4
apvzjkvnwn.mp4,real,DFDC,data/raw\DFDC\test_videos\apvzjkvnwn.mp4
aqrsylrzgi.mp4,real,DFDC,data/raw\DFDC\test_videos\aqrsylrzgi.mp4
axfhbpkdlc.mp4,real,DFDC,data/raw\DFDC\test_videos\axfhbpkdlc.mp4
ayipraspbn.mp4,real,DFDC,data/raw\DFDC\test_videos\ayipraspbn.mp4
bcbqxhziqz.mp4,real,DFDC,data/raw\DFDC\test_videos\bcbqxhziqz.mp4
bcvheslzrq.mp4,real,DFDC,data/raw\DFDC\test_videos\bcvheslzrq.mp4
bdshuoldwx.mp4,real,DFDC,data/raw\DFDC\test_videos\bdshuoldwx.mp4
bfdopzvxbi.mp4,real,DFDC,data/raw\DFDC\test_videos\bfdopzvxbi.mp4
bfjsthfhbd.mp4,real,DFDC,data/raw\DFDC\test_videos\bfjsthfhbd.mp4
bjyaxvggle.mp4,real,DFDC,data/raw\DFDC\test_videos\bjyaxvggle.mp4
bkcyglmfci.mp4,real,DFDC,data/raw\DFDC\test_videos\bkcyglmfci.mp4
bktkwbcawi.mp4,real,DFDC,data/raw\DFDC\test_videos\bktkwbcawi.mp4
bkuzquigyt.mp4,real,DFDC,data/raw\DFDC\test_videos\bkuzquigyt.mp4
blnmxntbey.mp4,real,DFDC,data/raw\DFDC\test_videos\blnmxntbey.mp4
blszgmxkvu.mp4,real,DFDC,data/raw\DFDC\test_videos\blszgmxkvu.mp4
bnuwxhfahw.mp4,real,DFDC,data/raw\DFDC\test_videos\bnuwxhfahw.mp4
bofrwgeyjo.mp4,real,DFDC,data/raw\DFDC\test_videos\bofrwgeyjo.mp4
btdxnajogv.mp4,real,DFDC,data/raw\DFDC\test_videos\btdxnajogv.mp4
bvpeerislp.mp4,real,DFDC,data/raw\DFDC\test_videos\bvpeerislp.mp4
bwdmzwhdnw.mp4,real,DFDC,data/raw\DFDC\test_videos\bwdmzwhdnw.mp4
bzvzpwrabw.mp4,real,DFDC,data/raw\DFDC\test_videos\bzvzpwrabw.mp4
cekarydqba.mp4,real,DFDC,data/raw\DFDC\test_videos\cekarydqba.mp4
cekwtyxdoo.mp4,real,DFDC,data/raw\DFDC\test_videos\cekwtyxdoo.mp4
cjkctqqakb.mp4,real,DFDC,data/raw\DFDC\test_videos\cjkctqqakb.mp4
cnpanmywno.mp4,real,DFDC,data/raw\DFDC\test_videos\cnpanmywno.mp4
cnxccbjlct.mp4,real,DFDC,data/raw\DFDC\test_videos\cnxccbjlct.mp4
coqwgzpbhx.mp4,real,DFDC,data/raw\DFDC\test_videos\coqwgzpbhx.mp4
cosghhimnd.mp4,real,DFDC,data/raw\DFDC\test_videos\cosghhimnd.mp4
coujjnypba.mp4,real,DFDC,data/raw\DFDC\test_videos\coujjnypba.mp4
cqhwesrciw.mp4,real,DFDC,data/raw\DFDC\test_videos\cqhwesrciw.mp4
cqxxumarvp.mp4,real,DFDC,data/raw\DFDC\test_videos\cqxxumarvp.mp4
csnkohqxdv.mp4,real,DFDC,data/raw\DFDC\test_videos\csnkohqxdv.mp4
cxsvvnxpyz.mp4,real,DFDC,data/raw\DFDC\test_videos\cxsvvnxpyz.mp4
czfqlbcfpa.mp4,real,DFDC,data/raw\DFDC\test_videos\czfqlbcfpa.mp4
dcqodpzomd.mp4,real,DFDC,data/raw\DFDC\test_videos\dcqodpzomd.mp4
ddtbarpcgo.mp4,real,DFDC,data/raw\DFDC\test_videos\ddtbarpcgo.mp4
demuhxssgl.mp4,real,DFDC,data/raw\DFDC\test_videos\demuhxssgl.mp4
didzujjhtg.mp4,real,DFDC,data/raw\DFDC\test_videos\didzujjhtg.mp4
dkuqbduxev.mp4,real,DFDC,data/raw\DFDC\test_videos\dkuqbduxev.mp4
dmmvuaikkv.mp4,real,DFDC,data/raw\DFDC\test_videos\dmmvuaikkv.mp4
dnmowthjcj.mp4,real,DFDC,data/raw\DFDC\test_videos\dnmowthjcj.mp4
doniqevxeg.mp4,real,DFDC,data/raw\DFDC\test_videos\doniqevxeg.mp4
dozjwhnedd.mp4,real,DFDC,data/raw\DFDC\test_videos\dozjwhnedd.mp4
dpevefkefv.mp4,real,DFDC,data/raw\DFDC\test_videos\dpevefkefv.mp4
dpmgoiwhuf.mp4,real,DFDC,data/raw\DFDC\test_videos\dpmgoiwhuf.mp4
dsnxgrfdmd.mp4,real,DFDC,data/raw\DFDC\test_videos\dsnxgrfdmd.mp4
dtozwcapoa.mp4,real,DFDC,data/raw\DFDC\test_videos\dtozwcapoa.mp4
dvkdfhrpph.mp4,real,DFDC,data/raw\DFDC\test_videos\dvkdfhrpph.mp4
dvtpwatuja.mp4,real,DFDC,data/raw\DFDC\test_videos\dvtpwatuja.mp4
dvwpvqdflx.mp4,real,DFDC,data/raw\DFDC\test_videos\dvwpvqdflx.mp4
dxfdovivlw.mp4,real,DFDC,data/raw\DFDC\test_videos\dxfdovivlw.mp4
dxgnpnowgk.mp4,real,DFDC,data/raw\DFDC\test_videos\dxgnpnowgk.mp4
dyjklprkoc.mp4,real,DFDC,data/raw\DFDC\test_videos\dyjklprkoc.mp4
dzkyxbbqkr.mp4,real,DFDC,data/raw\DFDC\test_videos\dzkyxbbqkr.mp4
dzojiwfvba.mp4,real,DFDC,data/raw\DFDC\test_videos\dzojiwfvba.mp4
ecumyiowzs.mp4,real,DFDC,data/raw\DFDC\test_videos\ecumyiowzs.mp4
eisofhptvk.mp4,real,DFDC,data/raw\DFDC\test_videos\eisofhptvk.mp4
ekboxwrwuv.mp4,real,DFDC,data/raw\DFDC\test_videos\ekboxwrwuv.mp4
ekelfsnqof.mp4,real,DFDC,data/raw\DFDC\test_videos\ekelfsnqof.mp4
ekvwecwltj.mp4,real,DFDC,data/raw\DFDC\test_videos\ekvwecwltj.mp4
elackxuccp.mp4,real,DFDC,data/raw\DFDC\test_videos\elackxuccp.mp4
eppyqpgewp.mp4,real,DFDC,data/raw\DFDC\test_videos\eppyqpgewp.mp4
eqslzbqfea.mp4,real,DFDC,data/raw\DFDC\test_videos\eqslzbqfea.mp4
eryjktdexi.mp4,real,DFDC,data/raw\DFDC\test_videos\eryjktdexi.mp4
esjdyghhog.mp4,real,DFDC,data/raw\DFDC\test_videos\esjdyghhog.mp4
esmqxszybs.mp4,real,DFDC,data/raw\DFDC\test_videos\esmqxszybs.mp4
espkiocpxq.mp4,real,DFDC,data/raw\DFDC\test_videos\espkiocpxq.mp4
etdliwticv.mp4,real,DFDC,data/raw\DFDC\test_videos\etdliwticv.mp4
evysmtpnrf.mp4,real,DFDC,data/raw\DFDC\test_videos\evysmtpnrf.mp4
eyguqfmgzh.mp4,real,DFDC,data/raw\DFDC\test_videos\eyguqfmgzh.mp4
eywdmustbb.mp4,real,DFDC,data/raw\DFDC\test_videos\eywdmustbb.mp4
famlupsgqm.mp4,real,DFDC,data/raw\DFDC\test_videos\famlupsgqm.mp4
fddmkqjwsh.mp4,real,DFDC,data/raw\DFDC\test_videos\fddmkqjwsh.mp4
fjrueenjyp.mp4,real,DFDC,data/raw\DFDC\test_videos\fjrueenjyp.mp4
fjxovgmwnm.mp4,real,DFDC,data/raw\DFDC\test_videos\fjxovgmwnm.mp4
fmhiujydwo.mp4,real,DFDC,data/raw\DFDC\test_videos\fmhiujydwo.mp4
fmvvmcbdrw.mp4,real,DFDC,data/raw\DFDC\test_videos\fmvvmcbdrw.mp4
fneqiqpqvs.mp4,real,DFDC,data/raw\DFDC\test_videos\fneqiqpqvs.mp4
fnxgqcvlsd.mp4,real,DFDC,data/raw\DFDC\test_videos\fnxgqcvlsd.mp4
fopjiyxiqd.mp4,real,DFDC,data/raw\DFDC\test_videos\fopjiyxiqd.mp4
fpevfidstw.mp4,real,DFDC,data/raw\DFDC\test_videos\fpevfidstw.mp4
fqgypsunzr.mp4,real,DFDC,data/raw\DFDC\test_videos\fqgypsunzr.mp4
frqfsucgao.mp4,real,DFDC,data/raw\DFDC\test_videos\frqfsucgao.mp4
fsdrwikhge.mp4,real,DFDC,data/raw\DFDC\test_videos\fsdrwikhge.mp4
fwykevubzy.mp4,real,DFDC,data/raw\DFDC\test_videos\fwykevubzy.mp4
fxuxxtryjn.mp4,real,DFDC,data/raw\DFDC\test_videos\fxuxxtryjn.mp4
fzvpbrzssi.mp4,real,DFDC,data/raw\DFDC\test_videos\fzvpbrzssi.mp4
gahgyuwzbu.mp4,real,DFDC,data/raw\DFDC\test_videos\gahgyuwzbu.mp4
gbnzicjyhz.mp4,real,DFDC,data/raw\DFDC\test_videos\gbnzicjyhz.mp4
gccnvdoknm.mp4,real,DFDC,data/raw\DFDC\test_videos\gccnvdoknm.mp4
gcdtglsoqj.mp4,real,DFDC,data/raw\DFDC\test_videos\gcdtglsoqj.mp4
gfcycflhbo.mp4,real,DFDC,data/raw\DFDC\test_videos\gfcycflhbo.mp4
gfdjzwnpyp.mp4,real,DFDC,data/raw\DFDC\test_videos\gfdjzwnpyp.mp4
gfgcwxkbjd.mp4,real,DFDC,data/raw\DFDC\test_videos\gfgcwxkbjd.mp4
ggdpclfcgk.mp4,real,DFDC,data/raw\DFDC\test_videos\ggdpclfcgk.mp4
ggzjfrirjh.mp4,real,DFDC,data/raw\DFDC\test_videos\ggzjfrirjh.mp4
ghnpsltzyn.mp4,real,DFDC,data/raw\DFDC\test_videos\ghnpsltzyn.mp4
gkutjglghz.mp4,real,DFDC,data/raw\DFDC\test_videos\gkutjglghz.mp4
gochxzemmq.mp4,real,DFDC,data/raw\DFDC\test_videos\gochxzemmq.mp4
gpsxfxrjrr.mp4,real,DFDC,data/raw\DFDC\test_videos\gpsxfxrjrr.mp4
gqnaxievjx.mp4,real,DFDC,data/raw\DFDC\test_videos\gqnaxievjx.mp4
gunamloolc.mp4,real,DFDC,data/raw\DFDC\test_videos\gunamloolc.mp4
halvwiltfs.mp4,real,DFDC,data/raw\DFDC\test_videos\halvwiltfs.mp4
hbufmvbium.mp4,real,DFDC,data/raw\DFDC\test_videos\hbufmvbium.mp4
hcanfkwivl.mp4,real,DFDC,data/raw\DFDC\test_videos\hcanfkwivl.mp4
hclsparpth.mp4,real,DFDC,data/raw\DFDC\test_videos\hclsparpth.mp4
hefisnapds.mp4,real,DFDC,data/raw\DFDC\test_videos\hefisnapds.mp4
heiyoojifp.mp4,real,DFDC,data/raw\DFDC\test_videos\heiyoojifp.mp4
hevcclcklc.mp4,real,DFDC,data/raw\DFDC\test_videos\hevcclcklc.mp4
hfsvqabzfq.mp4,real,DFDC,data/raw\DFDC\test_videos\hfsvqabzfq.mp4
hicjuubiau.mp4,real,DFDC,data/raw\DFDC\test_videos\hicjuubiau.mp4
hierggamuo.mp4,real,DFDC,data/raw\DFDC\test_videos\hierggamuo.mp4
hitfycdavv.mp4,real,DFDC,data/raw\DFDC\test_videos\hitfycdavv.mp4
hnfwagcxdf.mp4,real,DFDC,data/raw\DFDC\test_videos\hnfwagcxdf.mp4
honxqdilvv.mp4,real,DFDC,data/raw\DFDC\test_videos\honxqdilvv.mp4
hqzwudvhih.mp4,real,DFDC,data/raw\DFDC\test_videos\hqzwudvhih.mp4
hsbljbsgxr.mp4,real,DFDC,data/raw\DFDC\test_videos\hsbljbsgxr.mp4
hsbwhlolsn.mp4,real,DFDC,data/raw\DFDC\test_videos\hsbwhlolsn.mp4
hszwwswewp.mp4,real,DFDC,data/raw\DFDC\test_videos\hszwwswewp.mp4
htzbnroagi.mp4,real,DFDC,data/raw\DFDC\test_videos\htzbnroagi.mp4
huvlwkxoxm.mp4,real,DFDC,data/raw\DFDC\test_videos\huvlwkxoxm.mp4
hweshqpfwe.mp4,real,DFDC,data/raw\DFDC\test_videos\hweshqpfwe.mp4
hxwtsaydal.mp4,real,DFDC,data/raw\DFDC\test_videos\hxwtsaydal.mp4
hyjqolupxn.mp4,real,DFDC,data/raw\DFDC\test_videos\hyjqolupxn.mp4
hzoiotcykp.mp4,real,DFDC,data/raw\DFDC\test_videos\hzoiotcykp.mp4
hzssdinxec.mp4,real,DFDC,data/raw\DFDC\test_videos\hzssdinxec.mp4
ibxfxggtqh.mp4,real,DFDC,data/raw\DFDC\test_videos\ibxfxggtqh.mp4
icbsahlivv.mp4,real,DFDC,data/raw\DFDC\test_videos\icbsahlivv.mp4
igpvrfjdzc.mp4,real,DFDC,data/raw\DFDC\test_videos\igpvrfjdzc.mp4
ihglzxzroo.mp4,real,DFDC,data/raw\DFDC\test_videos\ihglzxzroo.mp4
iksxzpqxzi.mp4,real,DFDC,data/raw\DFDC\test_videos\iksxzpqxzi.mp4
ilqwcbprqa.mp4,real,DFDC,data/raw\DFDC\test_videos\ilqwcbprqa.mp4
imdmhwkkni.mp4,real,DFDC,data/raw\DFDC\test_videos\imdmhwkkni.mp4
iorbtaarte.mp4,real,DFDC,data/raw\DFDC\test_videos\iorbtaarte.mp4
ipkpxvwroe.mp4,real,DFDC,data/raw\DFDC\test_videos\ipkpxvwroe.mp4
ipvwtgdlre.mp4,real,DFDC,data/raw\DFDC\test_videos\ipvwtgdlre.mp4
irqzdokcws.mp4,real,DFDC,data/raw\DFDC\test_videos\irqzdokcws.mp4
